NACA 2408
1.00005588 0.00083814
0.99988271 0.00086601
0.99936335 0.00094958
0.99849811 0.00108865
0.99728760 0.00128292
0.99573261 0.00153198
0.99383418 0.00183529
0.99159359 0.00219220
0.98901232 0.00260194
0.98609210 0.00306363
0.98283489 0.00357631
0.97924287 0.00413887
0.97531844 0.00475014
0.97106424 0.00540884
0.96648312 0.00611360
0.96157815 0.00686296
0.95635264 0.00765539
0.95081010 0.00848928
0.94495427 0.00936294
0.93878908 0.01027461
0.93231872 0.01122250
0.92554753 0.01220473
0.91848012 0.01321938
0.91112126 0.01426450
0.90347594 0.01533808
0.89554936 0.01643807
0.88734689 0.01756242
0.87887413 0.01870901
0.87013683 0.01987573
0.86114097 0.02106044
0.85189267 0.02226099
0.84239827 0.02347521
0.83266425 0.02470093
0.82269728 0.02593597
0.81250419 0.02717816
0.80209199 0.02842531
0.79146782 0.02967525
0.78063899 0.03092580
0.76961296 0.03217482
0.75839733 0.03342014
0.74699983 0.03465962
0.73542833 0.03589113
0.72369084 0.03711256
0.71179547 0.03832180
0.69975047 0.03951678
0.68756418 0.04069541
0.67524506 0.04185567
0.66280167 0.04299551
0.65024266 0.04411294
0.63757678 0.04520597
0.62481284 0.04627264
0.61195975 0.04731104
0.59902649 0.04831924
0.58602208 0.04929540
0.57295563 0.05023765
0.55983629 0.05114422
0.54667325 0.05201332
0.53347575 0.05284325
0.52025306 0.05363232
0.50701447 0.05437890
0.49376930 0.05508142
0.48052689 0.05573836
0.46729658 0.05634824
0.45408769 0.05690968
0.44090957 0.05742134
0.42777154 0.05788196
0.41468289 0.05829036
0.40165289 0.05864544
0.38862988 0.05893727
0.37567456 0.05915082
0.36280521 0.05928555
0.35003117 0.05934126
0.33736176 0.05931789
0.32480622 0.05921558
0.31237372 0.05903462
0.30007334 0.05877548
0.28791407 0.05843879
0.27590482 0.05802534
0.26405436 0.05753613
0.25237137 0.05697228
0.24086438 0.05633509
0.22954182 0.05562605
0.21841194 0.05484678
0.20748287 0.05399905
0.19676257 0.05308481
0.18625884 0.05210613
0.17597930 0.05106523
