NACA 0021
1.00000000 0.00220500
0.99982577 0.00224778
0.99930321 0.00237602
0.99843267 0.00258947
0.99721476 0.00288772
0.99565034 0.00327016
0.99374049 0.00373604
0.99148655 0.00428446
0.98889008 0.00491434
0.98595290 0.00562445
0.98267704 0.00641345
0.97906481 0.00727981
0.97511870 0.00822191
0.97084148 0.00923798
0.96623611 0.01032614
0.96130583 0.01148441
0.95605405 0.01271069
0.95048443 0.01400280
0.94460087 0.01535847
0.93840746 0.01677534
0.93190852 0.01825099
0.92510857 0.01978294
0.91801235 0.02136864
0.91062482 0.02300551
0.90295112 0.02469089
0.89499659 0.02642214
0.88676678 0.02819652
0.87826743 0.03001131
0.86950446 0.03186375
0.86048397 0.03375105
0.85121226 0.03567042
0.84169578 0.03761903
0.83194117 0.03959406
0.82195522 0.04159264
0.81174490 0.04361192
0.80131732 0.04564902
0.79067974 0.04770104
0.77983959 0.04976506
0.76880441 0.05183814
0.75758189 0.05391732
0.74617987 0.05599962
0.73460627 0.05808202
0.72286918 0.06016147
0.71097676 0.06223489
0.69893731 0.06429915
0.68675922 0.06635111
0.67445097 0.06838755
0.66202115 0.07040523
0.64947841 0.07240085
0.63683150 0.07437107
0.62408922 0.07631250
0.61126047 0.07822170
0.59835417 0.08009518
0.58537934 0.08192942
0.57234500 0.08372085
0.55926024 0.08546584
0.54613418 0.08716076
0.53297597 0.08880194
0.51979478 0.09038567
0.50659979 0.09190825
0.49340021 0.09336595
0.48020522 0.09475507
0.46702403 0.09607191
0.45386582 0.09731278
0.44073976 0.09847406
0.42765500 0.09955214
0.41462066 0.10054350
0.40164583 0.10144469
0.38873953 0.10225233
0.37591078 0.10296318
0.36316850 0.10357409
0.35052159 0.10408204
0.33797885 0.10448419
0.32554903 0.10477782
0.31324078 0.10496041
0.30106269 0.10502963
0.28902324 0.10498333
0.27713082 0.10481959
0.26539373 0.10453672
0.25382013 0.10413325
0.24241811 0.10360795
0.23119559 0.10295985
0.22016041 0.10218822
0.20932026 0.10129262
0.19868268 0.10027285
0.18825510 0.09912897
0.17804478 0.09786132
0.16805883 0.09647050
0.15830422 0.09495736
0.14878774 0.09332302
0.13951603 0.09156883
0.13049554 0.08969639
0.12173257 0.08770750
0.11323322 0.08560423
0.10500341 0.08338879
0.09704888 0.08106361
0.08937518 0.07863129
0.08198765 0.07609458
0.07489143 0.07345634
0.06809148 0.07071958
0.06159254 0.06788738
0.05539913 0.06496289
0.04951557 0.06194933
0.04394595 0.05884992
0.03869417 0.05566791
0.03376389 0.05240652
0.02915852 0.04906893
0.02488130 0.04565827
0.02093519 0.04217757
0.01732296 0.03862978
0.01404710 0.03501771
0.01110992 0.03134404
0.00851345 0.02761130
0.00625951 0.02382182
0.00434966 0.01997777
0.00278524 0.01608111
0.00156733 0.01213358
0.00069679 0.00813673
0.00017423 0.00409184
0.00000000 0.00000000
0.00017423 -0.00409184
0.00069679 -0.00813673
0.00156733 -0.01213358
0.00278524 -0.01608111
0.00434966 -0.01997777
0.00625951 -0.02382182
0.00851345 -0.02761130
0.01110992 -0.03134404
0.01404710 -0.03501771
0.01732296 -0.03862978
0.02093519 -0.04217757
0.02488130 -0.04565827
0.02915852 -0.04906893
0.03376389 -0.05240652
0.03869417 -0.05566791
0.04394595 -0.05884992
0.04951557 -0.06194933
0.05539913 -0.06496289
0.06159254 -0.06788738
0.06809148 -0.07071958
