NACA 4421
1.00029142 0.00218566
1.00012276 0.00225130
0.99961687 0.00244808
0.99877402 0.00277558
0.99759467 0.00323312
0.99607946 0.00381973
0.99422920 0.00453419
0.99204490 0.00537499
0.98952776 0.00634040
0.98667914 0.00742839
0.98350061 0.00863673
0.97999392 0.00996294
0.97616102 0.01140429
0.97200403 0.01295787
0.96752529 0.01462054
0.96272731 0.01638896
0.95761282 0.01825963
0.95218472 0.02022885
0.94644613 0.02229276
0.94040035 0.02444737
0.93405090 0.02668852
0.92740150 0.02901194
0.92045604 0.03141325
0.91321866 0.03388796
0.90569367 0.03643146
0.89788558 0.03903909
0.88979912 0.04170611
0.88143922 0.04442771
0.87281099 0.04719901
0.86391977 0.05001511
0.85477107 0.05287106
0.84537060 0.05576187
0.83572429 0.05868255
0.82583824 0.06162808
0.81571874 0.06459341
0.80537228 0.06757350
0.79480552 0.07056332
0.78402531 0.07355781
0.77303868 0.07655195
0.76185284 0.07954070
0.75047516 0.08251904
0.73891318 0.08548196
0.72717462 0.08842449
0.71526733 0.09134164
0.70319935 0.09422847
0.69097884 0.09708004
0.67861413 0.09989146
0.66611370 0.10265784
0.65348613 0.10537435
0.64074018 0.10803616
0.62788470 0.11063850
0.61492868 0.11317664
0.60188124 0.11564589
0.58875159 0.11804160
0.57554906 0.12035920
0.56228308 0.12259417
0.54896317 0.12474204
0.53559894 0.12679846
0.52220009 0.12875913
0.50877638 0.13061986
0.49533766 0.13237656
0.48189381 0.13402526
0.46845479 0.13556212
0.45503059 0.13698342
0.44163124 0.13828561
0.42826680 0.13946528
0.41494733 0.14051922
0.40168293 0.14144438
0.38816384 0.14221901
0.37467072 0.14281064
0.36126143 0.14321739
0.34794747 0.14343818
0.33474029 0.14347233
0.32165132 0.14331956
0.30869191 0.14298000
0.29587336 0.14245420
0.28320683 0.14174312
0.27070339 0.14084814
0.25837396 0.13977105
0.24622929 0.13851407
0.23427996 0.13707982
0.22253634 0.13547133
0.21100859 0.13369202
0.19970663 0.13174568
0.18864010 0.12963652
0.17781840 0.12736905
0.16725063 0.12494817
0.15694557 0.12237907
0.14691171 0.11966727
0.13715718 0.11681855
0.12768980 0.11383896
0.11851702 0.11073479
0.10964593 0.10751251
0.10108325 0.10417881
0.09283536 0.10074049
0.08490822 0.09720447
0.07730744 0.09357780
0.07003825 0.08986753
0.06310549 0.08608076
0.05651362 0.08222459
0.05026673 0.07830605
0.04436853 0.07433211
0.03882238 0.07030963
0.03363126 0.06624531
0.02879779 0.06214571
