NACA 6412
1.00024711 0.00123553
1.00007760 0.00129436
0.99956918 0.00147070
0.99872213 0.00176417
0.99753693 0.00217412
0.99601426 0.00269966
0.99415498 0.00333963
0.99196014 0.00409263
0.98943100 0.00495702
0.98656900 0.00593090
0.98337579 0.00701217
0.97985320 0.00819849
0.97600327 0.00948729
0.97182823 0.01087580
0.96733051 0.01236105
0.96251274 0.01393988
0.95737775 0.01560893
0.95192858 0.01736468
0.94616844 0.01920345
0.94010078 0.02112140
0.93372924 0.02311453
0.92705764 0.02517874
0.92009003 0.02730979
0.91283066 0.02950333
0.90528395 0.03175492
0.89745457 0.03406001
0.88934734 0.03641398
0.88096732 0.03881217
0.87231975 0.04124982
0.86341005 0.04372214
0.85424386 0.04622431
0.84482701 0.04875146
0.83516550 0.05129872
0.82526554 0.05386119
0.81513351 0.05643400
0.80477598 0.05901225
0.79419970 0.06159106
0.78341159 0.06416559
0.77241875 0.06673101
0.76122844 0.06928254
0.74984809 0.07181542
0.73828529 0.07432496
0.72654780 0.07680651
0.71464352 0.07925550
0.70258049 0.08166739
0.69036693 0.08403775
0.67801116 0.08636220
0.66552166 0.08863647
0.65290704 0.09085635
0.64017603 0.09301775
0.62733747 0.09511667
0.61440034 0.09714920
0.60137372 0.09911157
0.58826679 0.10100010
0.57508883 0.10281127
0.56184922 0.10454165
0.54855743 0.10618797
0.53522301 0.10774709
0.52185556 0.10921603
0.50846479 0.11059195
0.49506043 0.11187220
0.48165229 0.11305427
0.46825022 0.11413583
0.45486410 0.11511476
0.44150385 0.11598908
0.42817938 0.11675705
0.41490066 0.11741712
0.40167763 0.11796793
0.38824609 0.11838027
0.37484797 0.11860889
0.36153422 0.11865392
0.34831605 0.11851650
0.33520461 0.11819828
0.32221102 0.11770131
0.30934632 0.11702812
0.29662146 0.11618166
0.28404728 0.11516531
0.27163450 0.11398288
0.25939367 0.11263860
0.24733520 0.11113708
0.23546930 0.10948332
0.22380598 0.10768268
0.21235503 0.10574089
0.20112601 0.10366400
0.19012822 0.10145835
0.17937070 0.09913059
0.16886221 0.09668764
0.15861122 0.09413662
0.14862589 0.09148492
0.13891408 0.08874006
0.12948331 0.08590975
0.12034080 0.08300183
0.11149341 0.08002422
0.10294766 0.07698493
0.09470974 0.07389200
0.08678549 0.07075348
0.07918040 0.06757741
0.07189961 0.06437176
0.06494792 0.06114444
0.05832978 0.05790323
0.05204929 0.05465577
0.04611023 0.05140953
0.04051603 0.04817180
0.03526980 0.04494960
0.03037431 0.04174973
0.02583202 0.03857870
0.02164509 0.03544271
0.01781536 0.03234764
0.01434436 0.02929899
0.01123335 0.02630192
0.00848329 0.02336119
0.00609486 0.02048113
0.00406847 0.01766567
0.00240426 0.01491829
0.00110210 0.01224200
0.00016162 0.00963937
-0.00041782 0.00711249
-0.00063711 0.00466297
-0.00049738 0.00229192
0.00000000 0.00000000
0.00084584 -0.00218741
0.00203070 -0.00424525
0.00355249 -0.00617393
0.00540885 -0.00797405
0.00759721 -0.00964639
0.01011476 -0.01119197
0.01295843 -0.01261196
0.01612498 -0.01390775
0.01961092 -0.01508092
0.02341256 -0.01613321
0.02752603 -0.01706659
0.03194724 -0.01788317
0.03667195 -0.01858526
0.04169575 -0.01917537
0.04701404 -0.01965616
0.05262211 -0.02003046
0.05851510 -0.02030130
0.06468802 -0.02047185
0.07113579 -0.02054547
0.07785319 -0.02052567
0.08483495 -0.02041613
0.09207568 -0.02022066
0.09956996 -0.01994324
0.10731228 -0.01958801
0.11529708 -0.01915924
0.12351878 -0.01866132
0.13197173 -0.01809879
0.14065028 -0.01747632
0.14954874 -0.01679868
0.15866140 -0.01607076
0.16798255 -0.01529756
0.17750644 -0.01448415
0.18722734 -0.01363573
0.19713950 -0.01275752
0.20723715 -0.01185485
0.21751451 -0.01093307
0.22796580 -0.00999760
0.23858521 -0.00905388
0.24936692 -0.00810736
0.26030507 -0.00716350
0.27139379 -0.00622774
0.28262715 -0.00530551
0.29399919 -0.00440219
0.30550391 -0.00352310
0.31713524 -0.00267349
0.32888703 -0.00185852
0.34075309 -0.00108325
0.35272714 -0.00035259
0.36480279 0.00032867
0.37697359 0.00095589
0.38923298 0.00152463
0.40161402 0.00203117
0.41434066 0.00251163
0.42713062 0.00298801
0.43997568 0.00345768
0.45286754 0.00391807
0.46579784 0.00436676
0.47875815 0.00480144
0.49173998 0.00521993
0.50473480 0.00562021
0.51773400 0.00600038
0.53072893 0.00635871
0.54371093 0.00669363
0.55667125 0.00700374
0.56960116 0.00728780
0.58249189 0.00754473
0.59533463 0.00777364
0.60812059 0.00797381
0.62084097 0.00814468
0.63348697 0.00828586
0.64604978 0.00839716
0.65852064 0.00847850
0.67089079 0.00853002
0.68315151 0.00855197
0.69529413 0.00854477
0.70731001 0.00850899
0.71919056 0.00844532
0.73092726 0.00835459
0.74251165 0.00823774
0.75393535 0.00809586
0.76519007 0.00793009
0.77626758 0.00774171
0.78715978 0.00753205
0.79785865 0.00730256
0.80835629 0.00705471
0.81864491 0.00679007
0.82871684 0.00651023
0.83856455 0.00621682
0.84818066 0.00591153
0.85755790 0.00559603
0.86668917 0.00527204
0.87556754 0.00494125
0.88418622 0.00460538
0.89253861 0.00426612
0.90061828 0.00392514
0.90841899 0.00358410
0.91593468 0.00324461
0.92315950 0.00290825
0.93008780 0.00257658
0.93671414 0.00225107
0.94303330 0.00193318
0.94904029 0.00162428
0.95473034 0.00132570
0.96009891 0.00103871
0.96514172 0.00076450
0.96985472 0.00050420
0.97423413 0.00025887
0.97827641 0.00002949
0.98197830 -0.00018302
0.98533679 -0.00037783
0.98834917 -0.00055419
0.99101296 -0.00071141
0.99332601 -0.00084889
0.99528642 -0.00096610
0.99689259 -0.00106261
0.99814320 -0.00113805
0.99903723 -0.00119214
0.99957394 -0.00122467
0.99975289 -0.00123553
