NACA 4415
1.00020816 0.00156118
1.00003791 0.00161471
0.99952725 0.00177515
0.99867649 0.00204219
0.99748613 0.00241523
0.99595685 0.00289348
0.99408957 0.00347592
0.99188537 0.00416130
0.98934556 0.00494817
0.98647164 0.00583486
0.98326530 0.00681949
0.97972846 0.00790000
0.97586321 0.00907413
0.97167187 0.01033943
0.96715695 0.01169329
0.96232117 0.01313293
0.95716746 0.01465542
0.95169892 0.01625765
0.94591891 0.01793641
0.93983095 0.01968835
0.93343879 0.02151000
0.92674637 0.02339777
0.91975785 0.02534798
0.91247756 0.02735687
0.90491008 0.02942057
0.89706015 0.03153517
0.88893274 0.03369669
0.88053299 0.03590107
0.87186627 0.03814423
0.86293811 0.04042205
0.85375426 0.04273036
0.84432065 0.04506498
0.83464340 0.04742172
0.82472881 0.04979636
0.81458336 0.05218469
0.80421372 0.05458248
0.79362673 0.05698552
0.78282939 0.05938961
0.77182889 0.06179054
0.76063257 0.06418415
0.74924793 0.06656628
0.73768264 0.06893279
0.72594449 0.07127957
0.71404145 0.07360255
0.70198162 0.07589768
0.68977323 0.07816095
0.67742466 0.08038840
0.66494440 0.08257607
0.65234107 0.08472010
0.63962341 0.08681665
0.62680028 0.08886191
0.61388062 0.09085217
0.60087351 0.09278375
0.58778809 0.09465303
0.57463361 0.09645648
0.56141941 0.09819063
0.54815489 0.09985209
0.53484952 0.10143755
0.52151286 0.10294380
0.50815450 0.10436772
0.49478410 0.10570632
0.48141135 0.10695668
0.46804600 0.10811605
0.45469780 0.10918176
0.44137653 0.11015132
0.42809200 0.11102235
0.41485400 0.11179266
0.40167233 0.11246018
0.38832832 0.11300452
0.37502502 0.11339472
0.36180631 0.11362981
0.34868293 0.11370955
0.33566560 0.11363405
0.32276495 0.11340376
0.30999159 0.11301949
0.29735602 0.11248239
0.28486866 0.11179395
0.27253980 0.11095604
0.26037961 0.10997083
0.24839810 0.10884087
0.23660514 0.10756901
0.22501041 0.10615846
0.21362340 0.10461271
0.20245338 0.10293558
0.19150941 0.10113118
0.18080032 0.09920390
0.17033467 0.09715840
0.16012079 0.09499957
0.15016671 0.09273256
0.14048020 0.09036270
0.13106872 0.08789555
0.12193945 0.08533680
0.11309925 0.08269231
0.10455467 0.07996806
0.09631194 0.07717013
0.08837698 0.07430467
0.08075537 0.07137787
0.07345237 0.06839596
0.06647290 0.06536515
0.05982158 0.06229162
0.05350267 0.05918149
0.04752013 0.05604081
0.04187758 0.05287550
0.03657831 0.04969133
0.03162533 0.04649394
0.02702130 0.04328875
0.02276859 0.04008098
0.01886925 0.03687560
0.01532506 0.03367734
0.01213748 0.03049064
0.00930769 0.02731962
0.00683660 0.02416812
0.00472483 0.02103961
0.00297273 0.01793723
0.00158039 0.01486375
0.00054764 0.01182156
-0.00012597 0.00881267
-0.00044111 0.00583870
-0.00039873 0.00290087
0.00000000 0.00000000
0.00074719 -0.00283120
0.00183470 -0.00556023
0.00326064 -0.00818697
0.00502284 -0.01071134
0.00711892 -0.01313335
0.00954628 -0.01545302
0.01230207 -0.01767047
0.01538324 -0.01978587
0.01878651 -0.02179944
0.02250843 -0.02371150
0.02654533 -0.02552241
0.03089335 -0.02723262
0.03554846 -0.02884268
0.04050647 -0.03035320
0.04576302 -0.03176489
0.05131359 -0.03307857
0.05715356 -0.03429517
0.06327813 -0.03541569
0.06968241 -0.03644130
0.07636139 -0.03737325
0.08330996 -0.03821294
0.09052293 -0.03896189
0.09799499 -0.03962176
0.10572079 -0.04019436
0.11369488 -0.04068163
0.12191176 -0.04108566
0.13036589 -0.04140869
0.13905163 -0.04165313
0.14796333 -0.04182150
0.15709528 -0.04191650
0.16644172 -0.04194098
0.17599687 -0.04189792
0.18575488 -0.04179046
0.19570988 -0.04162185
0.20585595 -0.04139551
0.21618714 -0.04111496
0.22669743 -0.04078384
0.23738077 -0.04040592
0.24823107 -0.03998504
0.25924216 -0.03952515
0.27040785 -0.03903026
0.28172184 -0.03850446
0.29317781 -0.03795188
0.30476935 -0.03737668
0.31648997 -0.03678307
0.32833310 -0.03617523
0.34029211 -0.03555736
0.35236025 -0.03493361
0.36453070 -0.03430809
0.37679654 -0.03368487
0.38915074 -0.03306792
0.40161932 -0.03246079
0.41438733 -0.03184016
0.42721801 -0.03119231
0.44010299 -0.03052014
0.45303384 -0.02982654
0.46600206 -0.02911432
0.47899909 -0.02838621
0.49201631 -0.02764489
0.50504509 -0.02689295
0.51807670 -0.02613286
0.53110242 -0.02536701
0.54411347 -0.02459769
0.55710106 -0.02382704
0.57005638 -0.02305711
0.58297058 -0.02228981
0.59583484 -0.02152695
0.60864031 -0.02077017
0.62137817 -0.02002102
0.63403958 -0.01928090
0.64661575 -0.01855110
0.65909790 -0.01783276
0.67147729 -0.01712691
0.68374521 -0.01643448
0.69589300 -0.01575624
0.70791207 -0.01509289
0.71979386 -0.01444502
0.73152991 -0.01381309
0.74311180 -0.01319750
0.75453121 -0.01259856
0.76577992 -0.01201648
0.77684978 -0.01145141
0.78773276 -0.01090345
0.79842092 -0.01037261
0.80890644 -0.00985888
0.81918164 -0.00936219
0.82923894 -0.00888243
0.83907091 -0.00841946
0.84867026 -0.00797314
0.85802983 -0.00754327
0.86714265 -0.00712966
0.87600187 -0.00673212
0.88460082 -0.00635044
0.89293303 -0.00598442
0.90099215 -0.00563387
0.90877208 -0.00529858
0.91626686 -0.00497838
0.92347076 -0.00467310
0.93037824 -0.00438259
0.93698397 -0.00410671
0.94328283 -0.00384533
0.94926994 -0.00359834
0.95494064 -0.00336566
0.96029048 -0.00314721
0.96531528 -0.00294292
0.97001108 -0.00275276
0.97437419 -0.00257669
0.97840115 -0.00241468
0.98208879 -0.00226672
0.98543415 -0.00213281
0.98843460 -0.00201296
0.99108773 -0.00190716
0.99339142 -0.00181543
0.99534383 -0.00173778
0.99694340 -0.00167422
0.99818884 -0.00162478
0.99907916 -0.00158945
0.99961364 -0.00156825
0.99979184 -0.00156118
