NACA 2412
1.00008381 0.00125721
0.99991119 0.00129321
0.99939342 0.00140115
0.99853084 0.00158079
0.99732402 0.00183175
0.99577375 0.00215351
0.99388103 0.00254538
0.99164711 0.00300653
0.98907344 0.00353600
0.98616170 0.00413269
0.98291382 0.00479536
0.97933190 0.00552264
0.97541832 0.00631303
0.97117562 0.00716492
0.96660662 0.00807660
0.96171432 0.00904623
0.95650194 0.01007187
0.95097294 0.01115150
0.94513097 0.01228302
0.93897990 0.01346421
0.93252381 0.01469282
0.92576702 0.01596651
0.91871400 0.01728288
0.91136948 0.01863947
0.90373835 0.02003378
0.89582574 0.02146327
0.88763695 0.02292534
0.87917748 0.02441739
0.87045302 0.02593677
0.86146947 0.02748082
0.85223288 0.02904683
0.84274951 0.03063213
0.83302578 0.03223399
0.82306830 0.03384969
0.81288384 0.03547651
0.80247932 0.03711173
0.79186186 0.03875261
0.78103869 0.04039643
0.77001724 0.04204047
0.75880505 0.04368201
0.74740981 0.04531833
0.73583936 0.04694673
0.72410167 0.04856452
0.71220483 0.05016900
0.70015705 0.05175748
0.68796666 0.05332731
0.67564210 0.05487581
0.66319193 0.05640035
0.65062479 0.05789828
0.63794942 0.05936698
0.62517465 0.06080385
0.61230939 0.06220631
0.59936264 0.06357177
0.58634345 0.06489769
0.57326095 0.06618156
0.56012431 0.06742088
0.54694278 0.06861319
0.53372564 0.06975606
0.52048219 0.07084711
0.50722181 0.07188401
0.49395385 0.07286446
0.48068773 0.07378622
0.46743285 0.07464714
0.45419863 0.07544511
0.44099448 0.07617811
0.42782980 0.07684418
0.41471400 0.07744148
0.40165643 0.07796824
0.38857505 0.07841382
0.37555646 0.07876250
0.36262356 0.07901311
0.34978596 0.07916489
0.33705322 0.07921725
0.32443482 0.07916980
0.31194019 0.07902238
0.29957866 0.07877500
0.28735949 0.07842792
0.27529182 0.07798157
0.26338468 0.07743662
0.25164699 0.07679395
0.24008752 0.07605465
0.22871493 0.07522001
0.21753771 0.07429156
0.20656418 0.07327100
0.19580252 0.07216025
0.18526071 0.07096144
0.17494657 0.06967685
0.16486769 0.06830897
0.15503150 0.06686046
0.14544520 0.06533413
0.13611577 0.06373296
0.12704999 0.06206005
0.11825438 0.06031864
0.10973527 0.05851208
0.10149873 0.05664380
0.09355057 0.05471735
0.08589639 0.05273632
0.07854152 0.05070436
0.07149103 0.04862514
0.06474976 0.04650237
0.05832228 0.04433975
0.05221289 0.04214094
0.04642565 0.03990959
0.04096435 0.03764928
0.03583252 0.03536352
0.03103343 0.03305573
0.02657008 0.03072923
0.02244524 0.02838721
0.01866138 0.02603270
0.01522074 0.02366861
0.01212529 0.02129766
0.00937675 0.01892239
0.00697659 0.01654514
0.00492601 0.01416805
0.00322597 0.01179303
0.00187718 0.00942178
0.00088010 0.00705576
0.00023494 0.00469618
-0.00005833 0.00234402
0.00000000 0.00000000
0.00040679 -0.00230918
0.00115865 -0.00455694
0.00225456 -0.00674291
0.00369329 -0.00886667
0.00547335 -0.01092783
0.00759301 -0.01292594
0.01005031 -0.01486057
0.01284309 -0.01673127
0.01596892 -0.01853757
0.01942518 -0.02027904
0.02320901 -0.02195523
0.02731736 -0.02356572
0.03174697 -0.02511008
0.03649434 -0.02658795
0.04155583 -0.02799899
0.04692756 -0.02934290
0.05260548 -0.03061942
0.05858536 -0.03182838
0.06486280 -0.03296965
0.07143320 -0.03404319
0.07829183 -0.03504904
0.08543377 -0.03598732
0.09285397 -0.03685827
0.10054719 -0.03766220
0.10850809 -0.03839955
0.11673116 -0.03907087
0.12521075 -0.03967683
0.13394110 -0.04021822
0.14291628 -0.04069594
0.15213028 -0.04111103
0.16157693 -0.04146467
0.17124997 -0.04175815
0.18114299 -0.04199288
0.19124949 -0.04217041
0.20156284 -0.04229242
0.21207634 -0.04236069
0.22278312 -0.04237713
0.23367625 -0.04234374
0.24474869 -0.04226266
0.25599328 -0.04213609
0.26740278 -0.04196633
0.27896983 -0.04175578
0.29068698 -0.04150688
0.30254671 -0.04122215
0.31454137 -0.04090417
0.32666323 -0.04055554
0.33890449 -0.04017890
0.35125722 -0.03977692
0.36371345 -0.03935225
0.37626510 -0.03890757
0.38890402 -0.03844552
0.40163523 -0.03796854
0.41452733 -0.03746523
0.42748020 -0.03692916
0.44048505 -0.03636252
0.45353301 -0.03576751
0.46661521 -0.03514628
0.47972271 -0.03450099
0.49284656 -0.03383374
0.50597778 -0.03314662
0.51910737 -0.03244165
0.53222630 -0.03172079
0.54532558 -0.03098599
0.55839616 -0.03023908
0.57142905 -0.02948187
0.58441522 -0.02871608
0.59734571 -0.02794336
0.61021154 -0.02716530
0.62300379 -0.02638341
0.63571357 -0.02559911
0.64833203 -0.02481378
0.66085037 -0.02402869
0.67325984 -0.02324507
0.68555178 -0.02246407
0.69771758 -0.02168676
0.70974869 -0.02091417
0.72163668 -0.02014724
0.73337318 -0.01938689
0.74494992 -0.01863394
0.75635874 -0.01788921
0.76759158 -0.01715344
0.77864048 -0.01642733
0.78949763 -0.01571157
0.80015531 -0.01500679
0.81060597 -0.01431361
0.82084215 -0.01363260
0.83085656 -0.01296434
0.84064206 -0.01230937
0.85019164 -0.01166822
0.85949848 -0.01104143
0.86855590 -0.01042949
0.87735739 -0.00983292
0.88589662 -0.00925222
0.89416744 -0.00868789
0.90216388 -0.00814043
0.90988017 -0.00761032
0.91731071 -0.00709808
0.92445012 -0.00660418
0.93129322 -0.00612912
0.93783503 -0.00567339
0.94407078 -0.00523747
0.94999593 -0.00482185
0.95560615 -0.00442699
0.96089733 -0.00405336
0.96586561 -0.00370142
0.97050733 -0.00337159
0.97481908 -0.00306431
0.97879771 -0.00277998
0.98244027 -0.00251898
0.98574409 -0.00228167
0.98870673 -0.00206840
0.99132599 -0.00187946
0.99359996 -0.00171513
0.99552694 -0.00157566
0.99710551 -0.00146125
0.99833449 -0.00137209
0.99921300 -0.00130830
0.99974036 -0.00126999
0.99991619 -0.00125721
