NACA 0008
1.00000000 0.00084000
0.99982577 0.00085630
0.99930321 0.00090515
0.99843267 0.00098647
0.99721476 0.00110008
0.99565034 0.00124577
0.99374049 0.00142325
0.99148655 0.00163218
0.98889008 0.00187213
0.98595290 0.00214265
0.98267704 0.00244322
0.97906481 0.00277326
0.97511870 0.00313215
0.97084148 0.00351923
0.96623611 0.00393377
0.96130583 0.00437501
0.95605405 0.00484217
0.95048443 0.00533440
0.94460087 0.00585085
0.93840746 0.00639061
0.93190852 0.00695276
0.92510857 0.00753636
0.91801235 0.00814043
0.91062482 0.00876400
0.90295112 0.00940606
0.89499659 0.01006558
0.88676678 0.01074153
0.87826743 0.01143288
0.86950446 0.01213857
0.86048397 0.01285754
0.85121226 0.01358873
0.84169578 0.01433106
0.83194117 0.01508345
0.82195522 0.01584482
0.81174490 0.01661407
0.80131732 0.01739010
0.79067974 0.01817182
0.77983959 0.01895812
0.76880441 0.01974786
0.75758189 0.02053993
0.74617987 0.02133319
0.73460627 0.02212648
0.72286918 0.02291865
0.71097676 0.02370853
0.69893731 0.02449492
0.68675922 0.02527661
0.67445097 0.02605240
0.66202115 0.02682104
0.64947841 0.02758128
0.63683150 0.02833184
0.62408922 0.02907143
0.61126047 0.02979874
0.59835417 0.03051245
0.58537934 0.03121121
0.57234500 0.03189366
0.55926024 0.03255842
0.54613418 0.03320410
0.53297597 0.03382931
0.51979478 0.03443264
0.50659979 0.03501267
0.49340021 0.03556798
0.48020522 0.03609717
0.46702403 0.03659882
0.45386582 0.03707154
0.44073976 0.03751393
0.42765500 0.03792462
0.41462066 0.03830229
0.40164583 0.03864559
0.38873953 0.03895327
0.37591078 0.03922407
0.36316850 0.03945680
0.35052159 0.03965030
0.33797885 0.03980350
0.32554903 0.03991536
0.31324078 0.03998492
0.30106269 0.04001129
0.28902324 0.03999365
0.27713082 0.03993127
0.26539373 0.03982351
0.25382013 0.03966981
0.24241811 0.03946969
0.23119559 0.03922280
0.22016041 0.03892885
0.20932026 0.03858766
0.19868268 0.03819918
0.18825510 0.03776342
0.17804478 0.03728050
0.16805883 0.03675067
0.15830422 0.03617423
0.14878774 0.03555163
0.13951603 0.03488336
0.13049554 0.03417005
0.12173257 0.03341238
0.11323322 0.03261113
0.10500341 0.03176716
0.09704888 0.03088138
0.08937518 0.02995478
0.08198765 0.02898841
0.07489143 0.02798337
0.06809148 0.02694079
0.06159254 0.02586186
0.05539913 0.02474777
0.04951557 0.02359974
0.04394595 0.02241902
0.03869417 0.02120682
0.03376389 0.01996439
0.02915852 0.01869293
0.02488130 0.01739362
0.02093519 0.01606765
0.01732296 0.01471611
0.01404710 0.01334008
0.01110992 0.01194059
0.00851345 0.01051859
0.00625951 0.00907498
0.00434966 0.00761058
0.00278524 0.00612614
0.00156733 0.00462232
0.00069679 0.00309971
0.00017423 0.00155880
0.00000000 0.00000000
0.00017423 -0.00155880
0.00069679 -0.00309971
0.00156733 -0.00462232
0.00278524 -0.00612614
0.00434966 -0.00761058
0.00625951 -0.00907498
0.00851345 -0.01051859
0.01110992 -0.01194059
0.01404710 -0.01334008
0.01732296 -0.01471611
