NACA 1412
1.00004198 0.00125930
0.99986855 0.00128954
0.99934839 0.00138019
0.99848183 0.00153106
0.99726948 0.00174184
0.99571214 0.00201210
0.99381088 0.00234128
0.99156696 0.00272871
0.98898191 0.00317359
0.98605747 0.00367503
0.98279562 0.00423200
0.97919856 0.00484340
0.97526874 0.00550802
0.97100880 0.00622453
0.96642164 0.00699153
0.96151037 0.00780755
0.95627831 0.00867101
0.95072903 0.00958028
0.94486628 0.01053364
0.93869406 0.01152933
0.93221657 0.01256551
0.92543821 0.01364031
0.91836361 0.01475180
0.91099760 0.01589800
0.90334519 0.01707692
0.89541163 0.01828650
0.88720234 0.01952469
0.87872293 0.02078939
0.86997922 0.02207849
0.86097720 0.02338986
0.85172305 0.02472135
0.84222312 0.02607081
0.83248394 0.02743607
0.82251222 0.02881497
0.81231481 0.03020531
0.80189875 0.03160491
0.79127122 0.03301158
0.78043954 0.03442312
0.76941121 0.03583734
0.75819383 0.03725202
0.74679518 0.03866496
0.73522314 0.04007395
0.72348572 0.04147677
0.71159107 0.04287119
0.69954743 0.04425499
0.68736317 0.04562592
0.67504675 0.04698174
0.66260673 0.04832021
0.65005177 0.04963907
0.63739060 0.05093604
0.62463206 0.05220888
0.61178504 0.05345529
0.59885850 0.05467300
0.58586147 0.05585973
0.57280303 0.05701321
0.55969233 0.05813116
0.54653852 0.05921131
0.53335083 0.06025140
0.52013851 0.06124918
0.50691082 0.06220242
0.49367704 0.06310893
0.48044648 0.06396653
0.46722845 0.06477307
0.45403223 0.06552646
0.44086712 0.06622464
0.42774240 0.06686563
0.41466733 0.06744747
0.40165113 0.06796832
0.38865729 0.06842192
0.37573362 0.06879957
0.36289602 0.06909978
0.35015375 0.06932131
0.33751599 0.06946304
0.32499185 0.06952401
0.31259037 0.06950340
0.30032050 0.06940055
0.28819112 0.06921496
0.27621100 0.06894630
0.26438878 0.06859439
0.25273302 0.06815925
0.24125214 0.06764106
0.22995443 0.06704017
0.21884807 0.06635713
0.20794105 0.06559264
0.19724123 0.06474759
0.18675633 0.06382305
0.17649389 0.06282024
0.16646125 0.06174055
0.15666562 0.06058555
0.14711400 0.05935694
0.13781320 0.05805659
0.12876984 0.05668648
0.11999033 0.05524874
0.11148088 0.05374560
0.10324750 0.05217944
0.09529597 0.05055267
0.08763186 0.04886785
0.08026051 0.04712756
0.07318703 0.04533446
0.06641632 0.04349125
0.05995303 0.04160065
0.05380159 0.03966540
0.04796618 0.03768823
0.04245074 0.03567186
0.03725898 0.03361897
0.03239438 0.03153219
0.02786015 0.02941410
0.02365927 0.02726718
0.01979447 0.02509382
0.01626825 0.02289634
0.01308285 0.02067690
0.01024028 0.01843754
0.00774227 0.01618017
0.00559034 0.01390654
0.00378576 0.01161823
0.00232954 0.00931667
0.00122245 0.00700311
0.00046501 0.00467859
0.00005752 0.00234399
0.00000000 0.00000000
0.00029094 -0.00232657
0.00092858 -0.00460897
0.00191222 -0.00684668
0.00324094 -0.00903912
0.00491356 -0.01118563
0.00692867 -0.01328548
0.00928463 -0.01533788
0.01197956 -0.01734198
0.01501135 -0.01929685
0.01837766 -0.02120156
0.02207592 -0.02305509
0.02610333 -0.02485643
0.03045690 -0.02660452
0.03513339 -0.02829831
0.04012936 -0.02993671
0.04544117 -0.03151867
0.05106496 -0.03304315
0.05699667 -0.03450912
0.06323204 -0.03591560
0.06976664 -0.03726166
0.07659583 -0.03854641
0.08371478 -0.03976904
0.09111850 -0.04092882
0.09880179 -0.04202510
0.10675932 -0.04305731
0.11498555 -0.04402500
0.12347481 -0.04492783
0.13222125 -0.04576556
0.14121885 -0.04653808
0.15046148 -0.04724539
0.15994281 -0.04788766
0.16965641 -0.04846514
0.17959567 -0.04897825
0.18975386 -0.04942754
0.20012413 -0.04981368
0.21069947 -0.05013749
0.22147276 -0.05039991
0.23243675 -0.05060204
0.24358408 -0.05074506
0.25490725 -0.05083032
0.26639868 -0.05085924
0.27805065 -0.05083340
0.28985535 -0.05075444
0.30180487 -0.05062413
0.31389119 -0.05044430
0.32610620 -0.05021688
0.33844171 -0.04994387
0.35088943 -0.04962732
0.36344099 -0.04926935
0.37608794 -0.04887210
0.38882178 -0.04843777
0.40164053 -0.04796847
0.41457400 -0.04745935
0.42756760 -0.04690811
0.44061240 -0.04631685
0.45369941 -0.04568765
0.46681961 -0.04502264
0.47996396 -0.04432391
0.49312337 -0.04359358
0.50628877 -0.04283373
0.51945105 -0.04204644
0.53260111 -0.04123376
0.54572984 -0.04039771
0.55882815 -0.03954026
0.57188696 -0.03866337
0.58489720 -0.03776893
0.59784985 -0.03685880
0.61073590 -0.03593478
0.62354638 -0.03499865
0.63627239 -0.03405211
0.64890505 -0.03309682
0.66143557 -0.03213438
0.67385520 -0.03116637
0.68615527 -0.03019430
0.69832719 -0.02921963
0.71036245 -0.02824378
0.72225263 -0.02726813
