NACA 1408
1.00002798 0.00083953
0.99985429 0.00086163
0.99933333 0.00092786
0.99846545 0.00103810
0.99725124 0.00119210
0.99569154 0.00138956
0.99378741 0.00163004
0.99154015 0.00191306
0.98895130 0.00223803
0.98602261 0.00260427
0.98275609 0.00301103
0.97915398 0.00345749
0.97521872 0.00394274
0.97095303 0.00446579
0.96635980 0.00502562
0.96144219 0.00562110
0.95620356 0.00625108
0.95064750 0.00691432
0.94477781 0.00760956
0.93859853 0.00833545
0.93211388 0.00909065
0.92532833 0.00987374
0.91824653 0.01068327
0.91087334 0.01151776
0.90321384 0.01237572
0.89527329 0.01325562
0.88705715 0.01415589
0.87857110 0.01507497
0.86982097 0.01601127
0.86081279 0.01696319
0.85155279 0.01792912
0.84204734 0.01890744
0.83230302 0.01989652
0.82232656 0.02089474
0.81212484 0.02190045
0.80170494 0.02291202
0.79107406 0.02392780
0.78023956 0.02494617
0.76920894 0.02596548
0.75798985 0.02698408
0.74659008 0.02800034
0.73501752 0.02901262
0.72328021 0.03001929
0.71138630 0.03101870
0.69934406 0.03200922
0.68716185 0.03298922
0.67484816 0.03395706
0.66241153 0.03491111
0.64986065 0.03584975
0.63720423 0.03677135
0.62445111 0.03767429
0.61161018 0.03855694
0.59869039 0.03941770
0.58570076 0.04025496
0.57265035 0.04106712
0.55954830 0.04185259
0.54640374 0.04260981
0.53322588 0.04333720
0.52002393 0.04403324
0.50680714 0.04469640
0.49358476 0.04532518
0.48036606 0.04591812
0.46716031 0.04647379
0.45397676 0.04699077
0.44082467 0.04746773
0.42771327 0.04790334
0.41465178 0.04829634
0.40164936 0.04864552
0.38868470 0.04894531
0.37579267 0.04918762
0.36298685 0.04937159
0.35027637 0.04949654
0.33767028 0.04956189
0.32517757 0.04956720
0.31280717 0.04951212
0.30056790 0.04939644
0.28846850 0.04922006
0.27651760 0.04898301
0.26472376 0.04868545
0.25309539 0.04832765
0.24164079 0.04791004
0.23036815 0.04743314
0.21928552 0.04689762
0.20840078 0.04630429
0.19772172 0.04565405
0.18725592 0.04494795
0.17701085 0.04418715
0.16699378 0.04337294
0.15721182 0.04250668
0.14767191 0.04158989
0.13838081 0.04062414
0.12934507 0.03961114
0.12057107 0.03855264
0.11206499 0.03745050
0.10383281 0.03630664
0.09588028 0.03512305
0.08821297 0.03390174
0.08083622 0.03264479
0.07375517 0.03135432
0.06697471 0.03003243
0.06049954 0.02868127
0.05433410 0.02730298
0.04848264 0.02589967
0.04294914 0.02447344
0.03773738 0.02302636
0.03285088 0.02156044
0.02829294 0.02007766
0.02406661 0.01857991
0.02017471 0.01706901
0.01661982 0.01554669
0.01340427 0.01401461
0.01053016 0.01247429
0.00799933 0.01092716
0.00581340 0.00937453
0.00397373 0.00781759
0.00248144 0.00625738
0.00133741 0.00469481
0.00054227 0.00313066
0.00009642 0.00156556
0.00000000 0.00000000
0.00025204 -0.00154814
0.00085132 -0.00306104
0.00179726 -0.00453838
0.00308904 -0.00597982
0.00472559 -0.00738499
0.00670561 -0.00875348
0.00902757 -0.01008487
0.01168968 -0.01137872
0.01468994 -0.01263456
0.01802609 -0.01385191
0.02169568 -0.01503027
0.02569599 -0.01616916
0.03002411 -0.01726809
0.03467689 -0.01832656
0.03965097 -0.01934410
0.04494277 -0.02032025
0.05054849 -0.02125459
0.05646415 -0.02214670
0.06268554 -0.02299623
0.06920826 -0.02380284
0.07602770 -0.02456626
0.08313907 -0.02528627
0.09053739 -0.02596271
0.09821749 -0.02659547
0.10617402 -0.02718452
0.11440144 -0.02772990
0.12289406 -0.02823174
0.13164601 -0.02869022
0.14065125 -0.02910563
0.14990357 -0.02947834
0.15939661 -0.02980879
0.16912388 -0.03009752
0.17907870 -0.03034517
0.18925428 -0.03055244
0.19964365 -0.03072013
0.21023973 -0.03084913
0.22103531 -0.03094041
0.23202303 -0.03099500
0.24319542 -0.03101404
0.25454488 -0.03099872
0.26606369 -0.03095031
0.27774404 -0.03087012
0.28957798 -0.03075954
0.30155748 -0.03062001
0.31367439 -0.03045301
0.32592048 -0.03026007
0.33828742 -0.03004272
0.35076682 -0.02980255
0.36335016 -0.02954116
0.37602889 -0.02926016
0.38879436 -0.02896116
0.40164229 -0.02864567
0.41458955 -0.02830821
0.42759674 -0.02794582
0.44065486 -0.02755993
0.45375488 -0.02715197
0.46688775 -0.02672335
0.48004438 -0.02627550
0.49321565 -0.02580983
0.50639244 -0.02532770
0.51956563 -0.02483051
0.53272606 -0.02431957
0.54586462 -0.02379621
0.55897218 -0.02326169
0.57203964 -0.02271727
0.58505791 -0.02216415
0.59801796 -0.02160350
0.61091075 -0.02103644
0.62372733 -0.02046406
0.63645876 -0.01988742
0.64909617 -0.01930750
0.66163076 -0.01872528
0.67405379 -0.01814169
0.68635659 -0.01755760
0.69853057 -0.01697386
0.71056722 -0.01639128
0.72245815 -0.01581065
0.73419503 -0.01523270
0.74576966 -0.01465815
0.75717393 -0.01408768
0.76839988 -0.01352196
0.77943962 -0.01296162
0.79028543 -0.01240729
0.80092970 -0.01185955
0.81136496 -0.01131899
0.82158389 -0.01078619
0.83157932 -0.01026170
