NACA 2415
1.00010477 0.00157151
0.99993254 0.00161361
0.99941597 0.00173983
0.99855538 0.00194990
0.99735133 0.00224338
0.99580460 0.00261965
0.99391616 0.00307794
0.99168724 0.00361728
0.98911927 0.00423655
0.98621391 0.00493449
0.98297301 0.00570965
0.97939868 0.00656046
0.97549322 0.00748520
0.97125916 0.00848199
0.96669925 0.00954885
0.96181644 0.01068368
0.95661392 0.01188423
0.95109506 0.01314817
0.94526349 0.01447308
0.93912300 0.01585641
0.93267764 0.01729557
0.92593163 0.01878785
0.91888941 0.02033050
0.91155564 0.02192069
0.90393516 0.02355556
0.89603303 0.02523216
0.88785449 0.02694754
0.87940499 0.02869868
0.87069016 0.03048256
0.86171584 0.03229610
0.85248803 0.03413622
0.84301294 0.03599982
0.83329694 0.03788378
0.82334657 0.03978497
0.81316857 0.04170028
0.80276982 0.04362654
0.79215739 0.04556063
0.78133847 0.04749940
0.77032045 0.04943971
0.75911083 0.05137841
0.74771730 0.05331237
0.73614764 0.05523844
0.72440980 0.05715349
0.71251185 0.05905439
0.70046198 0.06093801
0.68826852 0.06280123
0.67593989 0.06464093
0.66348463 0.06645398
0.65091139 0.06823729
0.63822890 0.06998775
0.62544601 0.07170226
0.61257163 0.07337776
0.59961476 0.07501116
0.58658448 0.07659941
0.57348993 0.07813949
0.56034033 0.07962837
0.54714493 0.08106308
0.53391305 0.08244067
0.52065405 0.08375821
0.50737731 0.08501284
0.49409227 0.08620173
0.48080836 0.08732213
0.46753506 0.08837132
0.45428183 0.08934669
0.44105816 0.09024568
0.42787350 0.09106585
0.41473733 0.09180482
0.40165908 0.09246034
0.38853393 0.09302124
0.37546788 0.09347126
0.36248732 0.09380879
0.34960205 0.09403262
0.33682181 0.09414177
0.32415627 0.09413547
0.31161504 0.09401320
0.29920766 0.09377465
0.28694355 0.09341977
0.27483207 0.09294874
0.26288242 0.09236199
0.25110370 0.09166020
0.23950488 0.09084431
0.22809477 0.08991548
0.21688203 0.08887514
